[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,35	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,35	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,35	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	1,57	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	1,57	0,00]]
[[(0,00) -1,98	18,00	16,02 (2,00)	4,80	0,42	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,76	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,86	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	1,57	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	1,57	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	1,57	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	0,77	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	0,77	0,00]]
[[(0,00) -1,98	18,00	16,02 (1,00)	4,80	0,42	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	0,03	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,10	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,36	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,58	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,58	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,58	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,58	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	0,77	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	0,77	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	0,77	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,03	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,03	0,00]]
[[(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,42	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,85	0,00]]
[[(0,00) -1,98	17,00	15,02 (5,00)	4,87	1,26	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,99	0,00]]
[[(0,00) -1,98	17,00	15,02 (4,00)	4,87	1,26	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,00	0,00]]
[[(0,00) -1,98	17,00	15,02 (4,00)	4,87	1,26	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,00	0,00]]
[[(0,00) -1,98	17,00	15,02 (4,00)	4,87	1,26	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (3,00)	4,87	1,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,01	0,00]]
[[(0,00) -1,98	17,00	15,02 (3,00)	4,87	1,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,01	0,00]]
[[(0,00) -1,98	17,00	15,02 (3,00)	4,87	1,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,01	0,00]]
[[(0,00) -1,98	17,00	15,02 (3,00)	4,87	1,26	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,24	0,00]]
[[(0,00) -1,98	17,00	15,02 (3,00)	4,87	1,26	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,24	0,00]]
[[(0,00) -1,98	17,00	15,02 (3,00)	4,87	1,26	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	1,50	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	2,25	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	2,25	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	2,25	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	1,51	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	1,51	0,00]]
[[(0,00) -1,98	17,00	15,02 (2,00)	4,87	1,26	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	0,72	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	3,02	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	1,51	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	1,51	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	1,51	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,73	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,73	0,00]]
[[(0,00) -1,98	17,00	15,02 (1,00)	4,87	1,26	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,08	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,03	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,03	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,03	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,03	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,03	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	3,03	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	2,26	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	1,52	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	1,52	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	1,52	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	1,52	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	0,74	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	0,74	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	0,74	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	0,07	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	0,07	0,00]]
[[(0,00) -1,98	17,00	15,02 (0,00)	4,87	1,26	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	0,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (4,00)	4,95	2,09	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,15	0,00]]
[[(0,00) -1,98	16,00	14,02 (3,00)	4,95	2,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,17	0,00]]
[[(0,00) -1,98	16,00	14,02 (3,00)	4,95	2,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,17	0,00]]
[[(0,00) -1,98	16,00	14,02 (3,00)	4,95	2,09	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (2,00)	4,95	2,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (2,00)	4,95	2,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (2,00)	4,95	2,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (2,00)	4,95	2,09	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	1,41	0,00]]
[[(0,00) -1,98	16,00	14,02 (2,00)	4,95	2,09	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	1,41	0,00]]
[[(0,00) -1,98	16,00	14,02 (2,00)	4,95	2,09	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	0,66	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	2,18	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	1,42	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	1,42	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	1,42	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,67	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,67	0,00]]
[[(0,00) -1,98	16,00	14,02 (1,00)	4,95	2,09	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	0,11	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,19	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,19	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,19	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,19	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,19	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	1,43	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	1,43	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	1,43	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	1,43	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,68	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,68	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,68	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,10	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,10	0,00]]
[[(0,00) -1,98	16,00	14,02 (0,00)	4,95	2,09	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,91	0,00]]
[[(0,00) -1,98	15,00	13,02 (3,00)	5,05	2,95	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	1,30	0,00]]
[[(0,00) -1,98	15,00	13,02 (2,00)	5,05	2,95	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	1,31	0,00]]
[[(0,00) -1,98	15,00	13,02 (2,00)	5,05	2,95	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	1,31	0,00]]
[[(0,00) -1,98	15,00	13,02 (2,00)	5,05	2,95	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	0,55	0,00]]
[[(0,00) -1,98	15,00	13,02 (1,00)	5,05	2,95	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	1,32	0,00]]
[[(0,00) -1,98	15,00	13,02 (1,00)	5,05	2,95	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	1,32	0,00]]
[[(0,00) -1,98	15,00	13,02 (1,00)	5,05	2,95	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	1,32	0,00]]
[[(0,00) -1,98	15,00	13,02 (1,00)	5,05	2,95	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	0,56	0,00]]
[[(0,00) -1,98	15,00	13,02 (1,00)	5,05	2,95	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	0,56	0,00]]
[[(0,00) -1,98	15,00	13,02 (1,00)	5,05	2,95	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	0,19	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	1,33	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	1,33	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	1,33	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	1,33	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	0,57	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	0,57	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	0,57	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,18	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,18	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	0,96	0,00]]
[[(0,00) -1,98	14,00	12,02 (2,00)	5,16	3,81	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	0,44	0,00]]
[[(0,00) -1,98	14,00	12,02 (1,00)	5,16	3,81	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	0,45	0,00]]
[[(0,00) -1,98	14,00	12,02 (1,00)	5,16	3,81	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	0,45	0,00]]
[[(0,00) -1,98	14,00	12,02 (1,00)	5,16	3,81	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	0,32	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	0,46	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	0,46	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	0,46	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	0,31	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	0,31	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	1,05	0,00]]
